sec_name,title,sec_mthd,wks,sec_start,credits,days,time_start,time_end,room,instructor,capacity,semester,year
CSCI-160,Principles of Computer Science,CAMPUS,16,08/30/2023,3,MWF,9:05am,10:00am,NONE,Jones,35,Fall,2023
CSCI-110,Introduction to App Development,CAMPUS,16,08/30/2023,3,TTH,12:30pm,1:50pm,NONE,Lee,35,Fall,2023
CSCI-310,Software Engineering,CAMPUS,16,08/30/2023,3,MWF,11:15am,12:10pm,NONE,Smith,35,Fall,2023
CSCI-210,Networking and Cloud Interface,CAMPUS,16,08/30/2023,3,TTH,9:00am,10:20am,NONE,Wu,35,Fall,2023
ENGL-103,English Composition I,CAMPUS,16,08/30/2023,3,MWF,9:05am,10:00am,NONE,Thompson,35,Fall,2023
VUSM-FVT,First Year Seminar,CAMPUS,16,08/28/2023,3,TTH,11:00am,12:20pm,NONE,Brown,20,Fall,2023
INFO-103,Introduction to Information Systems,CAMPUS,16,08/28/2023,3,MWF,1:30pm,2:25pm,NONE,Johnson,35,Fall,2023
CCWOT,Core Curriculum Writing Overlay Themes,CAMPUS,16,08/28/2023,3,MWF,2:40pm,3:35pm,NONE,Williams,30,Fall,2023
ENGL-104,English Composition II,CAMPUS,16,01/08/2024,3,MWF,9:05am,10:00am,NONE,Adams,35,Spring,2024
MATH-150,College Algebra,CAMPUS,16,01/08/2024,3,TTH,11:00am,12:20pm,NONE,White,35,Spring,2024
VUSM-220,Sophomore Seminar,CAMPUS,16,08/26/2024,3,TTH,9:00am,10:20am,NONE,Brown,20,Fall,2024
VUSM-300,Junior Seminar,CAMPUS,16,08/26/2024,3,MWF,11:15am,12:10pm,NONE,Williams,20,Fall,2024
CSCI-200,Data Structures,CAMPUS,16,08/26/2024,3,TTH,12:30pm,1:50pm,NONE,Lee,35,Fall,2024
General_Elective-Minor,General Elective or Minor Course,CAMPUS,16,08/26/2024,3,MWF,2:40pm,3:35pm,NONE,Smith,35,Fall,2024
CSCI-210,Networking and Cloud Interface,CAMPUS,16,01/06/2025,3,TTH,9:00am,10:20am,NONE,Wu,35,Spring,2025
CCWOT_SS,Core Curriculum Writing Overlay Themes - Social Sciences,CAMPUS,16,01/06/2025,3,MWF,10:15am,11:10am,NONE,Johnson,30,Spring,2025
MGMT-341,Principles of Management,CAMPUS,16,01/06/2025,3,TTH,11:00am,12:20pm,NONE,White,35,Spring,2025
CCWOT_LA,Core Curriculum Writing Overlay Themes - Literary Analysis,CAMPUS,16,01/06/2025,3,MWF,1:30pm,2:25pm,NONE,Adams,30,Spring,2025
